Price,Adj Close,Close,High,Low,Open,Volume,sma_5,sma_10,ema_12,ema_26,rsi_14,macd,macd_signal,bb_high,bb_low,returns_1d,volatility_14d,y_next_close
2016-10-24,27.004253387451172,29.412500381469727,29.434999465942383,29.25,29.274999618530273,94154800,29.295000076293945,29.29250011444092,29.12629730084968,28.689052916334,66.59397694613793,0.4372443845156795,0.4568315947699678,29.83465117373592,27.828848849152266,0.009005172088324187,0.09602378035836825,29.5625
2016-10-25,27.14197540283203,29.5625,29.59000015258789,29.327499389648438,29.487499237060547,192516000,29.334000015258788,29.341250038146974,29.193405408411266,28.753752700309256,68.66154238424892,0.4396527081020096,0.4533958174363762,29.912821012440457,27.879679102000463,0.0050998594673976605,0.09574448469516715,28.897499084472656
2016-10-26,26.53141975402832,28.897499084472656,28.924999237060547,28.327499389648438,28.577499389648438,264536800,29.25749969482422,29.29750003814697,29.14788135857456,28.764400580617657,53.000206022548134,0.38348077795690116,0.43941280954048123,29.915909883484346,27.917590215697786,-0.022494745556950302,0.1428912116449287,28.6200008392334
2016-10-27,26.276641845703125,28.6200008392334,28.96500015258789,28.524999618530273,28.84749984741211,138248000,29.12849998474121,29.23500003814697,29.06666897098361,28.753704303478084,48.072604346811566,0.31296466750552554,0.4141231811334901,29.873205068037652,28.01779510743842,-0.00960284640646858,0.14987838625087346,28.43000030517578
2016-10-28,26.102197647094727,28.43000030517578,28.802499771118164,28.362499237060547,28.467500686645508,151446800,28.984500122070312,29.1372501373291,28.96871994547471,28.729726229529764,44.98843520210064,0.23899371594494667,0.37909728809578147,29.859527514267125,28.048222615432582,-0.006638732651508383,0.12999211079738335,28.38500022888184
2016-10-31,26.060880661010742,28.38500022888184,28.5575008392334,28.299999237060547,28.412500381469727,105677600,28.779000091552735,29.03700008392334,28.878916912152732,28.70419097022251,44.2641070640053,0.17472594193022317,0.33822301886266987,29.831798810887232,28.101451425623996,-0.0015828376999964533,0.12896518328324855,27.872499465942383
2016-11-01,25.59034538269043,27.872499465942383,28.4424991607666,27.63249969482422,28.364999771118164,175303200,28.44099998474121,28.8875,28.724083458889602,28.642584192127686,36.964699707472725,0.08149926676191654,0.28687826844251924,29.887863025447746,28.007637157657722,-0.018055337636319058,0.13649246724068487,27.897499084472656
2016-11-02,25.613300323486328,27.897499084472656,28.087499618530273,27.8075008392334,27.850000381469727,113326800,28.24099998474121,28.749249839782713,28.596916632056224,28.587392702671757,37.50607353261312,0.009523929384467777,0.23140740063090895,29.934075626149674,27.924924389109112,0.0008969277606702963,0.13782863306563745,27.457500457763672
2016-11-03,25.3387508392334,27.457500457763672,27.864999771118164,27.387500762939453,27.7450008392334,107730400,28.008499908447266,28.568499946594237,28.421621836011216,28.503696980826714,32.25536395813529,-0.08207514481549794,0.16871089154162758,30.057926293584977,27.699573782708967,-0.015771973873954903,0.14084802627019477,27.209999084472656
2016-11-04,25.110347747802734,27.209999084472656,27.5625,27.02750015258789,27.13249969482422,123348000,27.76449966430664,28.374499893188478,28.235218335774515,28.40786750702271,29.733758254303154,-0.1726491712481959,0.10043887898366288,30.19332226710839,27.43367777866798,-0.009013980484921857,0.1405006106352862,27.602500915527344
2016-11-07,25.472564697265625,27.602500915527344,27.627500534057617,27.364999771118164,27.520000457763672,130240000,27.607999801635742,28.193499946594237,28.137877194198026,28.3482107224675,38.01020944102669,-0.21033352826947294,0.038284397533035724,30.215892402228906,27.27010765880625,0.014424911586221612,0.1632147089219407,27.76499938964844
2016-11-08,25.622522354125977,27.76499938964844,27.93000030517578,27.424999237060547,27.577499389648438,97016800,27.586499786376955,28.013749885559083,28.080511378113474,28.30500988299942,41.10321908727123,-0.22449850488594691,-0.014272182950760805,30.201147905476333,27.15385201822972,0.0058870924275447045,0.1689127242676448,27.71999931335449
2016-11-09,25.58099937438965,27.71999931335449,27.829999923706055,27.012500762939453,27.469999313354492,236705600,27.55099983215332,27.895999908447266,28.025047983535167,28.261675766729425,40.50056127114938,-0.23662778319425826,-0.0587433029994603,30.143463034154344,27.050036912439893,-0.0016207483264245592,0.1685679174834718,26.94750022888184
2016-11-10,24.86810874938965,26.94750022888184,27.772499084472656,26.457500457763672,27.772499084472656,228538000,27.44899978637695,27.72874984741211,27.859271405896195,28.16432943059257,31.863627638024553,-0.30505802469637544,-0.10800624733884334,30.1550441837513,26.80870570180778,-0.027867933030593095,0.19707145995958467,27.107500076293945
2016-11-11,25.015758514404297,27.107500076293945,27.217500686645508,26.637500762939453,26.780000686645508,136575600,27.42849998474121,27.596499824523924,27.74361427826508,28.086045774718595,34.95749763215994,-0.34243149645351423,-0.15489129716177752,30.085310462308993,26.648439499544036,0.005937465295598132,0.19307658979140946,26.427499771118164
2016-11-14,24.388235092163086,26.427499771118164,26.952499389648438,26.020000457763672,26.927499771118164,204702000,27.193499755859374,27.40074977874756,27.5411351233194,27.96319051519264,28.94252457815479,-0.4220553918732399,-0.20832411610407003,30.065305078527686,26.372444784143212,-0.02508531968133998,0.20246032575277323,26.77750015258789
2016-11-15,24.71122932434082,26.77750015258789,26.920000076293945,26.540000915527344,26.642499923706055,129058000,26.995999908447267,27.29124984741211,27.423652820129938,27.87536159944414,35.12958190012495,-0.4517087793142025,-0.2570010487460965,29.95856391394547,26.220185933466638,0.013243794702525458,0.20918304716108696,27.497499465942383
2016-11-16,25.375661849975586,27.497499465942383,27.5575008392334,26.649999618530273,26.674999237060547,235362000,26.951499938964844,27.251249885559083,27.435013842562622,27.847371811777343,45.61937270168805,-0.412357969214721,-0.2880724328398214,29.802648194128107,26.19785153121369,0.02688821993284196,0.24840405931201512,27.487499237060547
2016-11-17,25.366436004638672,27.487499237060547,27.587499618530273,27.207500457763672,27.452499389648438,110528000,27.059499740600586,27.25424976348877,27.44308851863923,27.820714584020546,45.509299190759016,-0.3776260653813175,-0.30598315934812065,29.62884655638916,26.19390315369385,-0.0003636777552890047,0.24792104276875904,27.51499938964844
2016-11-18,25.39181900024414,27.51499938964844,27.635000228881836,27.415000915527344,27.43000030517578,113715600,27.140999603271485,27.28474979400635,27.454151729563726,27.798069014067057,45.89590952387246,-0.3439172845033305,-0.3135699843791626,29.45675766805065,26.202492019144174,0.0010004603311026816,0.24830617510548314,27.9325008392334
2016-11-21,25.777095794677734,27.9325008392334,27.997499465942383,27.502500534057617,27.530000686645508,117058400,27.44199981689453,27.317749786376954,27.52774390028214,27.80802692704234,51.51963964240292,-0.2802830267602019,-0.3069125928553705,29.213937227531638,26.297312505439557,0.015173594724557038,0.24695233742266356,27.950000762939453
2016-11-22,25.79324722290039,27.950000762939453,28.104999542236328,27.850000381469727,27.987499237060547,103862000,27.676499938964845,27.336249923706056,27.59270649453711,27.818543507479163,51.74604678305331,-0.22583701294205127,-0.29069747687270664,28.881345730955346,26.46865407830979,0.0006265075872287085,0.24694161704763748,27.8075008392334
2016-11-23,25.66175079345703,27.8075008392334,27.877500534057617,27.582500457763672,27.84000015258789,109705600,27.73850021362305,27.345000076293946,27.62575177833654,27.81772553205355,49.71025466515352,-0.19197375371701142,-0.2709527322415676,28.69194749063276,26.549052494108448,-0.005098387113284253,0.23749115499061849,27.94750022888184
2016-11-25,25.79094123840332,27.94750022888184,27.967500686645508,27.737499237060547,27.782499313354492,45903600,27.830500411987305,27.445000076293944,27.675251539958893,27.82733847255935,51.719905274447,-0.1520869326004579,-0.24717957231334564,28.569250965826452,26.604498957879603,0.005034590863013388,0.2334422803896851,27.89249992370605
2016-11-28,25.740192413330078,27.89249992370605,28.11750030517578,27.84749984741211,27.857500076293945,108776000,27.906000518798827,27.523500061035158,27.708674368227687,27.832165246718365,50.860018485341094,-0.12349087849067786,-0.22244183354881208,28.47579620895063,26.644203676608452,-0.001967986572156799,0.22681281815046556,27.864999771118164
2016-11-29,25.714807510375977,27.864999771118164,28.00749969482422,27.517499923706055,27.69499969482422,114115200,27.89250030517578,27.667250061035155,27.732724430210837,27.834597433710943,50.40874055959195,-0.10187300350010631,-0.19832806753907092,28.38161933980557,26.686380499977144,-0.0009859335901445387,0.22572110212882754,27.6299991607666
2016-11-30,25.49794578552246,27.6299991607666,28.049999237060547,27.5674991607666,27.899999618530273,144649200,27.82849998474121,27.752499961853026,27.71692054260403,27.819442006085435,46.60331721812039,-0.10252146348140556,-0.17916674672753788,28.35661881706918,26.687130992195957,-0.00843354072427227,0.2287056494790691,27.372499465942383
2016-12-01,25.26031494140625,27.372499465942383,27.735000610351562,27.25749969482422,27.592500686645508,148347600,27.74149971008301,27.739999961853027,27.663932684656082,27.786335151260023,42.79137922793273,-0.1224024666039405,-0.1678138907028184,28.314334306085467,26.67691554132664,-0.009319569404470207,0.19635817283119372,27.475000381469727
2016-12-02,25.354907989501953,27.475000381469727,27.522499084472656,27.212499618530273,27.292499542236328,106112000,27.646999740600585,27.738750076293947,27.634866176473565,27.76327331646074,44.7294019710538,-0.1284071399871749,-0.1599325405596897,28.315081845962656,26.677917993820056,0.003744667733207141,0.19554903865816034,27.27750015258789
2016-12-05,25.172639846801758,27.27750015258789,27.50749969482422,27.0625,27.5,137298000,27.523999786376955,27.71500015258789,27.57988678818346,27.727290119136825,41.79167322249454,-0.1474033309533631,-0.1574266986384244,28.314249849889773,26.685500096704462,-0.007188361278969713,0.16088145723758984,27.487499237060547
2016-12-06,25.366436004638672,27.487499237060547,27.59000015258789,27.297500610351562,27.375,104782000,27.44849967956543,27.670499992370605,27.565673318779936,27.70952783157562,45.86309858620791,-0.1438545127956843,-0.15471226146987638,28.307142970802815,26.681106807944744,0.0076986191292436335,0.15519656711428828,27.75749969482422
2016-12-07,25.615602493286133,27.75749969482422,27.797500610351562,27.290000915527344,27.315000534057617,119994800,27.473999786376954,27.651249885559082,27.595185068940594,27.71308130292737,50.64323039614286,-0.11789623398677662,-0.14734905597325643,28.306274671594,26.681225137671138,0.00982266358372974,0.1131609055414924,28.030000686645508
2016-12-08,25.867082595825195,28.030000686645508,28.107500076293945,27.649999618530273,27.71500015258789,108273200,27.60550003051758,27.673499870300294,27.662079779356738,27.73655681283242,54.96521160311757,-0.0744770334756808,-0.13277465147374132,28.349791887578494,26.668708059015746,0.009817202371152245,0.11938528489902385,28.487499237060547
2016-12-09,26.289270401000977,28.487499237060547,28.674999237060547,28.077499389648438,28.077499389648438,137610400,27.80799980163574,27.727499771118165,27.789067388234244,27.792182177590057,61.12068024098976,-0.003114789355812775,-0.10684267905015561,28.486847785991156,26.685652061420956,0.016321745958179923,0.13500779630965787,28.325000762939453
2016-12-12,26.139312744140625,28.325000762939453,28.75,28.122499465942383,28.322500228881836,105497600,28.017499923706055,27.770749855041505,27.871518676650428,27.83165022094927,58.08390233382898,0.039868455701157046,-0.07750045209989308,28.574251544620147,26.719998371456512,-0.0057042028424064695,0.12581330755178552,28.79750061035156
2016-12-13,26.575349807739258,28.79750061035156,28.979999542236328,28.4375,28.459999084472656,174935200,28.279500198364257,27.863999938964845,28.013977435681372,27.90319469423833,63.72731293874771,0.11078274144304245,-0.039843813391305966,28.643446380885756,26.887803619114244,0.016681371039196202,0.14219636917435904,28.79750061035156
2016-12-14,26.575349807739258,28.79750061035156,29.049999237060547,28.7450008392334,28.760000228881836,136127200,28.487500381469726,27.98075008392334,28.13451946255371,27.969439576913384,63.72731293874771,0.16507988564032416,0.0011409264150200604,28.73117211268697,27.002077933089396,0.0,0.13874585602399878,28.95499992370605
2016-12-15,26.720699310302734,28.95499992370605,29.1825008392334,28.8075008392334,28.844999313354492,186098000,28.672500228881837,28.139000129699706,28.260747225807915,28.042444047046175,65.52184484720408,0.2183031787617402,0.044573376884364094,28.906898538758284,26.97210155279445,0.005469200799248508,0.1389096530722459,28.99250030517578
2016-12-16,26.75530433654785,28.99250030517578,29.125,28.912500381469727,29.11750030517578,177404400,28.773500442504883,28.290750122070314,28.373324622633742,28.112818584685407,65.95374416521861,0.2605060379483355,0.08775990909715839,29.060747482121734,26.968752716242527,0.0012951262845291023,0.13752701079217863,29.15999984741211
2016-12-19,26.909881591796875,29.15999984741211,29.344999313354492,28.9375,28.950000762939453,111117600,28.940500259399414,28.479000091552734,28.494351580291955,28.190387567109607,67.88864937326551,0.3039640131823482,0.13100072991419637,29.228114396971105,26.96588584716952,0.005777340362963734,0.13690865120052453,29.237499237060547
2016-12-20,26.98139762878418,29.237499237060547,29.375,29.170000076293945,29.184999465942383,85700000,29.02849998474121,28.654000091552735,28.608681989025584,28.267951394513382,68.7729315896577,0.3407305945122019,0.17294670283379748,29.393966299120336,26.930533784803004,0.0026577294257192907,0.12617264632899067,29.26499938964844
